,l1 associatividade,sim_seconds,system.cpu.ipc,system.cpu.dcache.overall_miss_rate::total,system.l2cache.overall_miss_rate::total,system.l3cache.overall_miss_rate::total
0,1,0.000697,1.014248,0.013792,0.160823,1
3,2,0.000669,1.055841,0.001346,0.857889,1
6,4,0.000669,1.056756,0.001078,0.991536,1
8,8,0.000669,1.056759,0.001072,0.995146,1
2,16,0.000669,1.056760,0.001072,0.995146,1
5,32,0.000669,1.056760,0.001066,0.998782,1
7,64,0.000669,1.056759,0.001066,0.998782,1
1,128,0.000669,1.056759,0.001066,0.998782,1
4,256,0.000669,1.056759,0.001066,0.998782,1
